cluster_id,application,regime,information_condition,environment_seed,topology_family,scenario_family,split_family,coverage_target,eligible_decisions,selected_actions,action_coverage,harmful_actions,harmful_action_rate,beneficial_actions,neutral_actions,mean_causal_utility,total_causal_utility,feature_block
commercial|compound|private_fragmented|60975,commercial,compound,private_fragmented,60975,commercial_v6_topology_0,commercial_compound_family_0,commercial_v6_split_0,1.0,20,20,1.0,12,0.6,8,0,-0.012099991700908983,-0.24199983401817965,predictive_uncertainty
commercial|partition|private_fragmented|60971,commercial,partition,private_fragmented,60971,commercial_v6_topology_1,commercial_partition_family_1,commercial_v6_split_1,1.0,16,16,1.0,4,0.25,12,0,0.22839701463231019,3.654352234116963,predictive_uncertainty
commercial|partition|private_fragmented|60972,commercial,partition,private_fragmented,60972,commercial_v6_topology_2,commercial_partition_family_2,commercial_v6_split_2,1.0,18,18,1.0,11,0.6111111111111112,7,0,-0.027103118158436565,-0.4878561268518582,predictive_uncertainty
commercial|partition|private_fragmented|60973,commercial,partition,private_fragmented,60973,commercial_v6_topology_3,commercial_partition_family_3,commercial_v6_split_3,1.0,18,18,1.0,6,0.3333333333333333,12,0,0.2427918313032733,4.37025296345892,predictive_uncertainty
commercial|partition|private_fragmented|60974,commercial,partition,private_fragmented,60974,commercial_v6_topology_4,commercial_partition_family_4,commercial_v6_split_4,1.0,18,18,1.0,5,0.2777777777777778,13,0,0.2961549804568859,5.330789648223946,predictive_uncertainty
commercial|partition|private_fragmented|60975,commercial,partition,private_fragmented,60975,commercial_v6_topology_0,commercial_partition_family_0,commercial_v6_split_0,1.0,18,18,1.0,7,0.3888888888888889,11,0,0.08605013406381212,1.5489024131486182,predictive_uncertainty
commercial|telemetry_integrity|private_fragmented|60971,commercial,telemetry_integrity,private_fragmented,60971,commercial_v6_topology_1,commercial_telemetry_integrity_family_1,commercial_v6_split_1,1.0,20,20,1.0,5,0.25,15,0,0.17998313018255757,3.5996626036511516,predictive_uncertainty
commercial|telemetry_integrity|private_fragmented|60972,commercial,telemetry_integrity,private_fragmented,60972,commercial_v6_topology_2,commercial_telemetry_integrity_family_2,commercial_v6_split_2,1.0,20,20,1.0,7,0.35,13,0,0.15635665705509183,3.1271331411018366,predictive_uncertainty
commercial|telemetry_integrity|private_fragmented|60973,commercial,telemetry_integrity,private_fragmented,60973,commercial_v6_topology_3,commercial_telemetry_integrity_family_3,commercial_v6_split_3,1.0,20,20,1.0,8,0.4,12,0,-0.0005426658311015548,-0.010853316622031095,predictive_uncertainty
commercial|telemetry_integrity|private_fragmented|60974,commercial,telemetry_integrity,private_fragmented,60974,commercial_v6_topology_4,commercial_telemetry_integrity_family_4,commercial_v6_split_4,1.0,20,20,1.0,9,0.45,11,0,0.02507028154477748,0.5014056308955496,predictive_uncertainty
commercial|telemetry_integrity|private_fragmented|60975,commercial,telemetry_integrity,private_fragmented,60975,commercial_v6_topology_0,commercial_telemetry_integrity_family_0,commercial_v6_split_0,1.0,20,20,1.0,16,0.8,4,0,-0.20978615653566401,-4.19572313071328,predictive_uncertainty
commercial|compound|private_fragmented|60971,commercial,compound,private_fragmented,60971,commercial_v6_topology_1,commercial_compound_family_1,commercial_v6_split_1,0.25,20,5,0.25,0,0.0,5,0,0.27925627596292646,1.3962813798146323,shannon_js
commercial|compound|private_fragmented|60972,commercial,compound,private_fragmented,60972,commercial_v6_topology_2,commercial_compound_family_2,commercial_v6_split_2,0.25,19,5,0.2631578947368421,1,0.2,4,0,0.3848327809566324,1.9241639047831622,shannon_js
commercial|compound|private_fragmented|60973,commercial,compound,private_fragmented,60973,commercial_v6_topology_3,commercial_compound_family_3,commercial_v6_split_3,0.25,19,5,0.2631578947368421,0,0.0,5,0,0.3211328074709554,1.605664037354777,shannon_js
commercial|compound|private_fragmented|60974,commercial,compound,private_fragmented,60974,commercial_v6_topology_4,commercial_compound_family_4,commercial_v6_split_4,0.25,20,5,0.25,1,0.2,4,0,0.03168566474123418,0.1584283237061709,shannon_js
commercial|compound|private_fragmented|60975,commercial,compound,private_fragmented,60975,commercial_v6_topology_0,commercial_compound_family_0,commercial_v6_split_0,0.25,20,5,0.25,1,0.2,4,0,0.254873614816619,1.2743680740830952,shannon_js
commercial|partition|private_fragmented|60971,commercial,partition,private_fragmented,60971,commercial_v6_topology_1,commercial_partition_family_1,commercial_v6_split_1,0.25,16,4,0.25,1,0.25,3,0,0.15347182899766987,0.6138873159906795,shannon_js
commercial|partition|private_fragmented|60972,commercial,partition,private_fragmented,60972,commercial_v6_topology_2,commercial_partition_family_2,commercial_v6_split_2,0.25,18,5,0.2777777777777778,1,0.2,4,0,0.22426254650675537,1.1213127325337768,shannon_js
commercial|partition|private_fragmented|60973,commercial,partition,private_fragmented,60973,commercial_v6_topology_3,commercial_partition_family_3,commercial_v6_split_3,0.25,18,5,0.2777777777777778,0,0.0,5,0,0.663293117213156,3.31646558606578,shannon_js
commercial|partition|private_fragmented|60974,commercial,partition,private_fragmented,60974,commercial_v6_topology_4,commercial_partition_family_4,commercial_v6_split_4,0.25,18,4,0.2222222222222222,0,0.0,4,0,0.282190167585296,1.128760670341184,shannon_js
commercial|partition|private_fragmented|60975,commercial,partition,private_fragmented,60975,commercial_v6_topology_0,commercial_partition_family_0,commercial_v6_split_0,0.25,18,5,0.2777777777777778,1,0.2,4,0,0.2905239823042386,1.452619911521193,shannon_js
commercial|telemetry_integrity|private_fragmented|60971,commercial,telemetry_integrity,private_fragmented,60971,commercial_v6_topology_1,commercial_telemetry_integrity_family_1,commercial_v6_split_1,0.25,20,5,0.25,0,0.0,5,0,0.19120714261773625,0.9560357130886813,shannon_js
commercial|telemetry_integrity|private_fragmented|60972,commercial,telemetry_integrity,private_fragmented,60972,commercial_v6_topology_2,commercial_telemetry_integrity_family_2,commercial_v6_split_2,0.25,20,5,0.25,0,0.0,5,0,0.3841462330311346,1.920731165155673,shannon_js
commercial|telemetry_integrity|private_fragmented|60973,commercial,telemetry_integrity,private_fragmented,60973,commercial_v6_topology_3,commercial_telemetry_integrity_family_3,commercial_v6_split_3,0.25,20,5,0.25,2,0.4,3,0,-0.08299978290642339,-0.41499891453211696,shannon_js
commercial|telemetry_integrity|private_fragmented|60974,commercial,telemetry_integrity,private_fragmented,60974,commercial_v6_topology_4,commercial_telemetry_integrity_family_4,commercial_v6_split_4,0.25,20,5,0.25,1,0.2,4,0,0.06231910566852485,0.3115955283426243,shannon_js
commercial|telemetry_integrity|private_fragmented|60975,commercial,telemetry_integrity,private_fragmented,60975,commercial_v6_topology_0,commercial_telemetry_integrity_family_0,commercial_v6_split_0,0.25,20,5,0.25,2,0.4,3,0,-0.01285727536229144,-0.0642863768114572,shannon_js
commercial|compound|private_fragmented|60971,commercial,compound,private_fragmented,60971,commercial_v6_topology_1,commercial_compound_family_1,commercial_v6_split_1,0.5,20,10,0.5,0,0.0,10,0,0.40380465492331724,4.038046549233172,shannon_js
commercial|compound|private_fragmented|60972,commercial,compound,private_fragmented,60972,commercial_v6_topology_2,commercial_compound_family_2,commercial_v6_split_2,0.5,19,10,0.5263157894736842,5,0.5,5,0,-0.009414958874823938,-0.09414958874823938,shannon_js
commercial|compound|private_fragmented|60973,commercial,compound,private_fragmented,60973,commercial_v6_topology_3,commercial_compound_family_3,commercial_v6_split_3,0.5,19,10,0.5263157894736842,2,0.2,8,0,0.15736048417559312,1.5736048417559312,shannon_js
commercial|compound|private_fragmented|60974,commercial,compound,private_fragmented,60974,commercial_v6_topology_4,commercial_compound_family_4,commercial_v6_split_4,0.5,20,10,0.5,2,0.2,8,0,0.12050177564879991,1.2050177564879991,shannon_js
commercial|compound|private_fragmented|60975,commercial,compound,private_fragmented,60975,commercial_v6_topology_0,commercial_compound_family_0,commercial_v6_split_0,0.5,20,10,0.5,2,0.2,8,0,0.36293291645563175,3.6293291645563173,shannon_js
commercial|partition|private_fragmented|60971,commercial,partition,private_fragmented,60971,commercial_v6_topology_1,commercial_partition_family_1,commercial_v6_split_1,0.5,16,8,0.5,1,0.125,7,0,0.1878213267188088,1.5025706137504704,shannon_js
commercial|partition|private_fragmented|60972,commercial,partition,private_fragmented,60972,commercial_v6_topology_2,commercial_partition_family_2,commercial_v6_split_2,0.5,18,10,0.5555555555555556,4,0.4,6,0,0.0706857663645281,0.706857663645281,shannon_js
commercial|partition|private_fragmented|60973,commercial,partition,private_fragmented,60973,commercial_v6_topology_3,commercial_partition_family_3,commercial_v6_split_3,0.5,18,10,0.5555555555555556,0,0.0,10,0,0.5939749689262871,5.939749689262871,shannon_js
commercial|partition|private_fragmented|60974,commercial,partition,private_fragmented,60974,commercial_v6_topology_4,commercial_partition_family_4,commercial_v6_split_4,0.5,18,9,0.5,0,0.0,9,0,0.42617327067534805,3.835559436078132,shannon_js
commercial|partition|private_fragmented|60975,commercial,partition,private_fragmented,60975,commercial_v6_topology_0,commercial_partition_family_0,commercial_v6_split_0,0.5,18,10,0.5555555555555556,3,0.3,7,0,0.11043133427619445,1.1043133427619445,shannon_js
commercial|telemetry_integrity|private_fragmented|60971,commercial,telemetry_integrity,private_fragmented,60971,commercial_v6_topology_1,commercial_telemetry_integrity_family_1,commercial_v6_split_1,0.5,20,10,0.5,0,0.0,10,0,0.19515511279388004,1.9515511279388005,shannon_js
commercial|telemetry_integrity|private_fragmented|60972,commercial,telemetry_integrity,private_fragmented,60972,commercial_v6_topology_2,commercial_telemetry_integrity_family_2,commercial_v6_split_2,0.5,20,10,0.5,1,0.1,9,0,0.27296335763408985,2.7296335763408983,shannon_js
commercial|telemetry_integrity|private_fragmented|60973,commercial,telemetry_integrity,private_fragmented,60973,commercial_v6_topology_3,commercial_telemetry_integrity_family_3,commercial_v6_split_3,0.5,20,10,0.5,2,0.2,8,0,0.10400840575073758,1.0400840575073758,shannon_js
commercial|telemetry_integrity|private_fragmented|60974,commercial,telemetry_integrity,private_fragmented,60974,commercial_v6_topology_4,commercial_telemetry_integrity_family_4,commercial_v6_split_4,0.5,20,10,0.5,3,0.3,7,0,0.07861498259934538,0.7861498259934538,shannon_js
commercial|telemetry_integrity|private_fragmented|60975,commercial,telemetry_integrity,private_fragmented,60975,commercial_v6_topology_0,commercial_telemetry_integrity_family_0,commercial_v6_split_0,0.5,20,10,0.5,7,0.7,3,0,-0.11205621880770526,-1.1205621880770527,shannon_js
commercial|compound|private_fragmented|60971,commercial,compound,private_fragmented,60971,commercial_v6_topology_1,commercial_compound_family_1,commercial_v6_split_1,0.75,20,15,0.75,1,0.06666666666666667,14,0,0.34384035305372884,5.157605295805933,shannon_js
commercial|compound|private_fragmented|60972,commercial,compound,private_fragmented,60972,commercial_v6_topology_2,commercial_compound_family_2,commercial_v6_split_2,0.75,19,14,0.7368421052631579,9,0.6428571428571429,5,0,-0.09373834413668934,-1.3123368179136508,shannon_js
commercial|compound|private_fragmented|60973,commercial,compound,private_fragmented,60973,commercial_v6_topology_3,commercial_compound_family_3,commercial_v6_split_3,0.75,19,14,0.7368421052631579,3,0.21428571428571427,11,0,0.14370641583065838,2.011889821629217,shannon_js
commercial|compound|private_fragmented|60974,commercial,compound,private_fragmented,60974,commercial_v6_topology_4,commercial_compound_family_4,commercial_v6_split_4,0.75,20,15,0.75,6,0.4,9,0,-0.04305089720943371,-0.6457634581415057,shannon_js
commercial|compound|private_fragmented|60975,commercial,compound,private_fragmented,60975,commercial_v6_topology_0,commercial_compound_family_0,commercial_v6_split_0,0.75,20,15,0.75,7,0.4666666666666667,8,0,0.05424426132089225,0.8136639198133838,shannon_js
commercial|partition|private_fragmented|60971,commercial,partition,private_fragmented,60971,commercial_v6_topology_1,commercial_partition_family_1,commercial_v6_split_1,0.75,16,12,0.75,1,0.08333333333333333,11,0,0.33681661452432654,4.0417993742919185,shannon_js
commercial|partition|private_fragmented|60972,commercial,partition,private_fragmented,60972,commercial_v6_topology_2,commercial_partition_family_2,commercial_v6_split_2,0.75,18,13,0.7222222222222222,7,0.5384615384615384,6,0,0.004983814533669495,0.06478958893770344,shannon_js
commercial|partition|private_fragmented|60973,commercial,partition,private_fragmented,60973,commercial_v6_topology_3,commercial_partition_family_3,commercial_v6_split_3,0.75,18,13,0.7222222222222222,1,0.07692307692307693,12,0,0.5770484807623866,7.501630249911025,shannon_js
commercial|partition|private_fragmented|60974,commercial,partition,private_fragmented,60974,commercial_v6_topology_4,commercial_partition_family_4,commercial_v6_split_4,0.75,18,14,0.7777777777777778,1,0.07142857142857142,13,0,0.4313760489193838,6.039264684871373,shannon_js
commercial|partition|private_fragmented|60975,commercial,partition,private_fragmented,60975,commercial_v6_topology_0,commercial_partition_family_0,commercial_v6_split_0,0.75,18,13,0.7222222222222222,4,0.3076923076923077,9,0,0.159754691721986,2.076810992385818,shannon_js
commercial|telemetry_integrity|private_fragmented|60971,commercial,telemetry_integrity,private_fragmented,60971,commercial_v6_topology_1,commercial_telemetry_integrity_family_1,commercial_v6_split_1,0.75,20,15,0.75,2,0.13333333333333333,13,0,0.25850846233271113,3.877626934990667,shannon_js
commercial|telemetry_integrity|private_fragmented|60972,commercial,telemetry_integrity,private_fragmented,60972,commercial_v6_topology_2,commercial_telemetry_integrity_family_2,commercial_v6_split_2,0.75,20,15,0.75,3,0.2,12,0,0.2076324246211931,3.1144863693178966,shannon_js
commercial|telemetry_integrity|private_fragmented|60973,commercial,telemetry_integrity,private_fragmented,60973,commercial_v6_topology_3,commercial_telemetry_integrity_family_3,commercial_v6_split_3,0.75,20,15,0.75,5,0.3333333333333333,10,0,0.016619233428372585,0.24928850142558878,shannon_js
commercial|telemetry_integrity|private_fragmented|60974,commercial,telemetry_integrity,private_fragmented,60974,commercial_v6_topology_4,commercial_telemetry_integrity_family_4,commercial_v6_split_4,0.75,20,15,0.75,5,0.3333333333333333,10,0,0.06115084726485853,0.917262708972878,shannon_js
commercial|telemetry_integrity|private_fragmented|60975,commercial,telemetry_integrity,private_fragmented,60975,commercial_v6_topology_0,commercial_telemetry_integrity_family_0,commercial_v6_split_0,0.75,20,15,0.75,12,0.8,3,0,-0.18417456224098913,-2.762618433614837,shannon_js
commercial|compound|private_fragmented|60971,commercial,compound,private_fragmented,60971,commercial_v6_topology_1,commercial_compound_family_1,commercial_v6_split_1,1.0,20,20,1.0,5,0.25,15,0,0.17759233451220377,3.5518466902440755,shannon_js
commercial|compound|private_fragmented|60972,commercial,compound,private_fragmented,60972,commercial_v6_topology_2,commercial_compound_family_2,commercial_v6_split_2,1.0,19,19,1.0,13,0.6842105263157895,6,0,-0.16556374173244642,-3.145711092916482,shannon_js
commercial|compound|private_fragmented|60973,commercial,compound,private_fragmented,60973,commercial_v6_topology_3,commercial_compound_family_3,commercial_v6_split_3,1.0,19,19,1.0,8,0.42105263157894735,11,0,-0.005635295698921648,-0.10707061827951132,shannon_js
commercial|compound|private_fragmented|60974,commercial,compound,private_fragmented,60974,commercial_v6_topology_4,commercial_compound_family_4,commercial_v6_split_4,1.0,20,20,1.0,11,0.55,9,0,-0.08602932564679966,-1.7205865129359932,shannon_js
